1530710123434,52.250099,8.2422,5300,4189142,"3FEBD6"
1530710133090,39.058678,-78.468994,7700,11023035,"A832BB"
1530710133090,44.550119,19.647574,36000,4529345,"451CC1"
1530709987528,55.9092,13.0076,24000,4673538,"475002"
1530710133090,34.035969,133.614853,18750,7865903,"78062F"
1530710131575,49.099319,-1.91852,32000,3761583,"3965AF"
1530710095606,27.148001,-82.416702,1656,10630175,"A2341F"
1530710133090,29.84054,-84.133141,26000,10904959,"A6657F"
1530710133090,39.525829,-76.648857,40000,11189547,"AABD2B"
1530710133090,52.97477,-61.43343,43025,11320420,"ACBC64"
1530710133090,53.948223,-3.89118,34925,3960931,"3C7063"
1530710133090,50.542277,-0.01789,33000,4196075,"4006EB"
1530709993262,45.1782,-122.6519,22000,10829459,"A53E93"
1530710133090,42.996094,-73.701782,36000,11064559,"A8D4EF"
1530710133090,55.195406,-1.58278,1925,4224055,"407437"
1530710133090,42.670532,-80.131156,27125,12591332,"C020E4"
1530709647733,33.3257,-94.9957,37000,10763971,"A43EC3"
1530710133090,38.750828,-1.342529,34000,3428936,"345248"
1530710133090,51.804726,7.536926,34100,4739908,"485344"
1530710133090,29.720627,-85.165749,38000,10697067,"A3396B"
1530710133090,45.373077,-123.126722,3600,11020177,"A82791"
1530710133090,-24.779846,-44.892731,38000,14978820,"E48F04"
1530710128028,38.85878,-94.879781,1500,11056247,"A8B477"
1530710133090,43.333481,11.11627,32200,3425484,"3444CC"
1530709073266,53.1242,12.1863,5050,4039407,"3DA2EF"
1530710128028,37.813079,-120.934097,10000,10797224,"A4C0A8"
1530710133090,51.825302,-3.28751,37000,5022411,"4CA2CB"
1530710133090,30.865494,-97.445661,2300,10556364,"A113CC"
1530710105419,47.2299,8.3397,2400,4932466,"4B4372"
1530710133090,50.447937,7.842504,37000,4738840,"484F18"
1530710128028,52.619763,4.427098,33000,5024022,"4CA916"
1530710133090,37.08078,-94.510355,3300,10642606,"A264AE"
1530710123434,55.378189,13.7006,4400,4895303,"4AB247"
1530710133090,-33.73259,-70.960068,15175,15204968,"E80268"
1530710128028,41.941378,-69.990831,600,11062008,"A8CAF8"
1530710133090,28.178579,-81.260323,32975,11301916,"AC741C"
1530710133090,42.428594,-79.03162,33000,11323815,"ACC9A7"
1530710113137,41.069832,-11.1211,38000,3934705,"3C09F1"
1530710129919,34.459179,-87.82682,34025,10774215,"A466C7"
1530709655624,52.7319,-0.4299,6350,4442310,"43C8C6"
1530710123434,40.78204,-82.807137,2675,11256915,"ABC453"
1530710128028,42.888716,-73.362579,25007,12594834,"C02E92"
1530710051778,39.753283,-0.570496,15175,7389327,"70C08F"
1530710133090,38.54361,12.59684,40000,3897218,"3B7782"
1530709607280,36.0473,-121.1828,33900,10636993,"A24EC1"
1530710133090,-22.992895,-47.277273,25325,14976706,"E486C2"
1530710133090,-22.91101,-47.285512,34875,14976534,"E48616"
1530710133090,55.073346,-6.269864,34000,12591625,"C02209"
1530710133090,47.766819,20.73807,35000,4968781,"4BD14D"
1530710133090,33.810052,-112.55373,5000,10808732,"A4ED9C"
1530710133090,52.757374,-2.305167,3000,4442346,"43C8EA"
1530710133090,37.154458,-79.320811,31975,11128030,"A9CCDE"
1530710133090,52.448502,6.010818,16300,4741235,"485873"
1530709689920,48.052898,3.9229,9075,3770089,"3986E9"
1530710133090,50.326309,-119.977497,41000,12617979,"C088FB"
1530709987528,50.793,-3.6467,21825,4196822,"4009D6"
1530710131575,51.643936,18.13004,30000,4774272,"48D980"
1530710133090,-24.144877,-48.211273,16000,14979213,"E4908D"
1530710133090,23.054352,118.710621,36000,9015331,"899023"
1530710133090,49.96596,0.773868,33000,4216375,"405637"
1530710133090,40.930683,10.137697,32900,3416268,"3420CC"
1530710133090,50.689661,-4.366226,33975,4196069,"4006E5"
1530710133090,57.894745,21.724401,34000,3958165,"3C6595"
1530710133090,39.072597,-75.739319,21000,10800277,"A4CC95"
1530710133090,32.807648,-96.036053,8900,10612792,"A1F038"
1530710133090,40.832783,9.559291,33000,3425480,"3444C8"
1530710133090,52.238159,5.130386,4000,4741232,"485870"
1530710121903,42.083542,-71.535156,3100,10662238,"A2B15E"
1530710133090,2.27836,101.40182,36000,7800258,"7705C2"
1530710133090,29.56041,32.828785,40000,9003411,"896193"
1530710117465,35.916588,136.649933,35975,3961025,"3C70C1"
1530709649342,39.2919,-88.2758,27000,10597576,"A1B4C8"
1530709649342,33.608398,-89.670403,34975,11382509,"ADAEED"
1530710121903,51.5098,7.577,4975,4003653,"3D1745"
1530710133090,41.833331,27.560098,33950,5258686,"503DBE"
1530710131575,40.988617,-6.291931,37950,4509131,"44CDCB"
1530709964575,33.0135,-88.598198,39000,11341609,"AD0F29"
1530710133090,28.99896,-81.185898,32975,11039126,"A87196"
1530710133090,50.48978,4.27534,38975,4222844,"406F7C"
1530710133090,40.012711,-77.627136,32000,11270757,"ABFA65"
1530710128028,44.179424,-85.034768,14150,10838668,"A5628C"
1530710133059,51.828236,18.974304,35975,5024669,"4CAB9D"
1530710133090,39.634017,-102.445374,26650,10604633,"A1D059"
1530710133090,39.142937,-83.86731,30000,10524074,"A095AA"
1530710133090,37.74321,11.89533,38000,5023818,"4CA84A"
1530710121903,54.250395,-2.59657,2975,4206283,"402ECB"
1530710133090,42.294205,-76.561226,40000,10781098,"A481AA"
1530710133090,26.433524,-80.336891,28725,11026162,"A83EF2"
1530710129919,50.157709,15.549514,38000,4224181,"4074B5"
1530709708483,47.2726,17.351,33975,3991134,"3CE65E"
1530710133090,43.068501,-75.905785,36000,10630383,"A234EF"
1530710133090,53.41292,-2.425555,34975,3756482,"3951C2"
1530710133090,53.856579,-3.01331,37000,4218127,"405D0F"
1530710133090,43.463031,-69.607609,28600,11072795,"A8F51B"
1530710133090,39.292324,116.8537,13425,7864593,"780111"
1530709188844,45.7624,-73.6247,16700,12589564,"C019FC"
1530710099887,23.388153,116.329483,37064,7867863,"780DD7"
1530710133090,45.455063,8.94104,30000,5046467,"4D00C3"
1530710131575,34.845467,137.23526,32000,7864763,"7801BB"
1530710078200,39.343002,20.697166,34000,4624624,"4690F0"
1530710131575,42.4253,-87.2203,9150,11352176,"AD3870"
1530709993247,42.5428,-69.8123,23000,11152546,"AA2CA2"
1530710133090,51.953042,4.580514,33000,3785761,"39C421"
1530710133090,28.036285,-82.058152,35975,10702540,"A34ECC"
1530710133090,6.476395,96.532862,39000,9003206,"8960C6"
1530710128028,37.808189,22.345236,38000,3784329,"39BE89"
1530709837466,42.1155,-84.451,41000,10820440,"A51B58"
1530710133090,32.245831,-81.706863,9375,10695231,"A3323F"
1530710133090,32.399094,33.435295,23725,5023813,"4CA845"
1530710133090,0.554111,103.920057,37000,7668837,"750465"
1530709962903,33.8287,-87.6536,36000,10527669,"A0A3B5"
1530710133090,45.06131,-4.35648,37025,4197112,"400AF8"
1530710133090,49.372837,7.852044,37650,5023220,"4CA5F4"
1530710131575,40.150269,-80.018066,2575,10662365,"A2B1DD"
1530710133090,39.330032,0.39801,28000,3413379,"341583"
1530710133090,41.463101,-91.817982,33975,11399272,"ADF068"
1530710133090,48.03218,11.482826,38025,4220760,"406758"
1530710133090,39.109634,-80.697207,36000,11262356,"ABD994"
1530710103340,35.905182,-91.152104,10200,10506607,"A0516F"
1530710133090,42.87368,-76.499568,33000,12585886,"C00B9E"
1530710133090,50.455536,3.736074,39000,4738822,"484F06"
1530708938892,51.7114,-0.5134,2600,4210259,"403E53"
1530710123434,55.211472,5.217456,38000,5023441,"4CA6D1"
1530710133090,45.275299,-75.926187,24000,12615478,"C07F36"
1530710133090,37.531906,-121.077286,14025,10841551,"A56DCF"
1530710133090,61.078631,12.76591,35975,4689967,"47902F"
1530710133090,28.158099,-81.947021,34000,10802780,"A4D65C"
1530710133090,37.286041,16.825795,41000,4787461,"490D05"
1530710123434,40.316519,-80.014988,7775,10915247,"A68DAF"
1530710117465,40.0292,-82.731,32975,10666808,"A2C338"
1530710133090,25.764941,-81.917275,35975,11030809,"A85119"
1530709993262,43.894896,-91.377803,30000,10697211,"A339FB"
1530710121903,32.370941,31.030994,37975,4958486,"4BA916"
1530710099887,40.169693,115.69627,14475,7867088,"780AD0"
1530710133090,51.949493,9.546509,22000,4022901,"3D6275"
1530710028403,2.830097,101.639683,1275,9044648,"8A02A8"
1530710133090,32.501797,-81.170021,27975,10995076,"A7C584"
1530710133090,35.263687,-0.928288,36000,434259,"06A053"
1530710128028,36.7839,-112.5987,36050,10763907,"A43E83"
1530710133090,-5.983406,107.2608,35975,9044615,"8A0287"
1530710133090,50.205006,16.478453,34000,3958211,"3C65C3"
1530710133090,57.010617,25.171804,34000,4342488,"4242D8"
1530710133090,34.030243,-117.650626,3075,11294057,"AC5569"
1530710133090,-25.713089,-48.287455,29975,14978758,"E48EC6"
1530710099887,20.897673,-89.18771,31100,11094865,"A94B51"
1530710133090,32.342728,-101.190582,6400,11107642,"A97D3A"
1530710133090,58.269012,11.603246,36000,5023899,"4CA89B"
1530709647733,45.9207,-122.8406,12600,10838619,"A5625B"
1530710131575,40.41628,-77.909671,25025,10635993,"A24AD9"
1530710129919,33.515141,-81.970901,32450,11144802,"AA0E62"
1530710133090,52.555661,9.960127,33000,3958156,"3C658C"
1530710106809,40.715652,25.659302,40000,5046826,"4D022A"
1530710133090,46.066279,15.125839,36850,5267047,"505E67"
1530710128028,36.561493,139.06271,36975,7454852,"71C084"
1530710133090,37.858794,-75.404126,36000,10910778,"A67C3A"
1530710133090,48.785907,1.971179,35000,4196038,"4006C6"
1530710133090,49.670912,6.270744,28850,434578,"06A192"
1530710026965,41.0574,-86.6588,12100,11072958,"A8F5BE"
1530710121903,47.593494,7.539174,1096,5054881,"4D21A1"
1530710121903,41.335033,23.486523,36000,4851940,"4A08E4"
1530710128028,37.443596,-118.353981,37025,11184234,"AAA86A"
1530710126184,34.58194,136.145493,29000,8655938,"841442"
1530710133090,40.51918,-122.884766,37000,10765704,"A44588"
1530710133090,34.715168,-81.22364,41000,10724890,"A3A61A"
1530710133090,42.236664,-87.843621,32000,10784314,"A48E3A"
1530710133090,39.654545,-3.451477,38000,3425860,"344644"
1530710133090,50.92218,-109.482397,40000,12615830,"C08096"
1530710133090,-36.193405,143.664322,29875,8154497,"7C6D81"
1530710133090,37.044223,-75.956368,27000,10490958,"A0144E"
1530710133090,52.438023,-115.706517,24000,12607226,"C05EFA"
1530710133059,46.559917,5.981987,33025,4921915,"4B1A3B"
1530710111762,16.972549,102.306856,34975,8945749,"888055"
1530710133090,53.193695,0.670009,34000,4736351,"48455F"
1530710133090,55.722107,31.934259,33950,4342650,"42437A"
1530710133090,44.096049,27.299979,36000,434177,"06A001"
1530710117465,40.316425,-74.312706,700,10754668,"A41A6C"
1530710133090,46.27597,5.014723,24000,3769765,"3985A5"
1530710133090,26.96138,-80.161638,2400,11230026,"AB5B4A"
1530709858247,33.2208,-86.8253,29325,11199915,"AAE5AB"
1530710111762,39.999298,-82.8489,650,11002442,"A7E24A"
1530710133090,23.759216,117.133484,33100,7865157,"780345"
1530710113137,-6.51004,-39.740017,34000,14979502,"E491AE"
1530710133090,44.213268,-69.743759,7650,10917911,"A69817"
1530708392925,77.809982,-12.001534,34000,4343164,"42457C"
1530710133090,42.489205,-78.608327,33000,10553676,"A1094C"
1530710128028,41.371674,-69.930725,1700,10776080,"A46E10"
1530710133090,31.027439,31.216497,31000,7405734,"7100A6"
1530710133090,36.878174,-102.697273,45000,10982451,"A79433"
1530710129919,30.408701,-83.888199,33000,11314653,"ACA5DD"
1530710129919,44.001801,8.589392,33675,655399,"0A0027"
1530709961341,40.63,-108.5059,37025,11127973,"A9CCA5"
1530710126184,28.813101,-82.780098,10375,10549056,"A0F740"
1530710133090,37.485026,-78.512062,28775,11170855,"AA7427"
1530710133090,50.150253,0.592539,35025,5254346,"502CCA"
1530710110575,32.613899,-87.556099,30175,11298149,"AC6565"
1530710133059,51.625809,8.235,36500,4661124,"471F84"
1530710123434,47.483934,-76.865352,17550,12613863,"C078E7"
1530710133090,59.393509,17.886749,1600,4893205,"4AAA15"
1530710133090,41.504333,3.243089,34025,4342678,"424396"
1530710133090,52.301719,-4.997053,39000,3958039,"3C6517"
1530710073622,38.826599,-75.125801,12525,10796414,"A4BD7E"
1530710133090,28.202728,-78.442911,37000,10729614,"A3B88E"
1530710121903,51.474,0.3296,36000,4220602,"4066BA"
1530710117465,-24.704295,-46.695988,29075,14974984,"E48008"
1530710087747,52.01761,6.843305,2900,4026867,"3D71F3"
1530710133090,38.344752,-120.100449,34075,10808378,"A4EC3A"
1530710133090,39.634827,-82.517116,29900,11152293,"AA2BA5"
1530710133090,42.767624,-70.459251,37000,4198243,"400F63"
1530710133090,34.245209,138.475491,30800,8657873,"841BD1"
1530710098481,34.218201,-84.364014,2325,10486841,"A00439"
1530710131575,42.831085,-78.851297,1300,11149699,"AA2183"
1530710133090,48.733303,3.516348,38000,4224175,"4074AF"
1530710113137,-33.95446,151.189468,,8189005,"7CF44D"
1530710133090,52.187805,7.729416,38025,4221307,"40697B"
1530710133090,-25.100327,-45.253499,33975,14979066,"E48FFA"
1530709668264,40.0447,-84.1719,20650,10835815,"A55767"
1530710133090,44.358582,73.898689,34000,4735804,"48433C"
1530710133090,54.353601,13.153964,38975,4700938,"47BB0A"
1530710133090,37.65202,-76.685211,30525,10785854,"A4943E"
1530710133090,22.752918,121.511129,39975,8836644,"86D624"
1530710038731,46.840668,-82.620068,34975,8818300,"868E7C"
1530710128028,43.396275,-75.375889,3300,10515518,"A0743E"
1530710133090,39.060633,-80.962341,34000,10765808,"A445F0"
1530710083950,34.590866,28.032009,38025,98439,"018087"
1530710133090,44.191315,27.284035,34025,6297670,"601846"
1530710133090,47.16426,3.47006,36825,3788449,"39CEA1"
1530710133090,39.51947,-0.558094,31000,3424461,"3440CD"
1530709987512,34.775,-109.5364,37625,10633436,"A240DC"
1530710133090,48.606537,2.082261,36875,4196581,"4008E5"
1530710133090,36.586533,-83.520756,36950,10904229,"A662A5"
1530710133090,48.021652,0.940361,20475,3756229,"3950C5"
1530710133090,52.598489,-5.265433,36025,11252670,"ABB3BE"
1530710133090,35.723007,-97.099972,6300,10995938,"A7C8E2"
1530710133090,44.334457,0.462995,34000,3425489,"3444D1"
1530710133090,47.617329,7.510141,825,4921884,"4B1A1C"
1530710133090,39.591019,-104.854352,5900,11099832,"A95EB8"
1530710133090,41.788128,-91.908619,34000,10541746,"A0DAB2"
1530710133090,41.340529,0.640016,36050,3416209,"342091"
1530710117465,50.378413,4.270564,37050,4456549,"440065"
1530710133090,36.351746,-82.326622,7225,10852676,"A59944"
1530710117465,39.556648,-12.96387,38000,4805101,"4951ED"
1530710133090,43.439057,-79.523359,2025,12592864,"C026E0"
1530710133090,40.20433,-76.112244,28200,10590792,"A19A48"
1530710133090,42.644084,-89.451578,2550,10692066,"A325E2"
1530710133090,40.983994,27.444397,40000,9003823,"89632F"
1530710133090,45.661739,-74.769104,17125,12595157,"C02FD5"
1530710133090,14.450363,-17.07086,3825,213094,"034066"
1530710131575,57.630112,23.637514,36000,4344163,"424963"
1530710133090,42.991333,-74.403824,20000,11240341,"AB8395"
1530710133090,48.411209,5.753367,35025,3788450,"39CEA2"
1530710083950,29.3992,-82.4394,3500,10563131,"A12E3B"
1530710133059,61.966461,8.504889,35000,5023327,"4CA65F"
1530710133090,33.815689,-84.390527,1000,10759940,"A42F04"
1530710133090,44.282639,8.33025,35000,4456841,"440189"
1530710133090,52.814491,2.400827,25550,4739591,"485207"
1530710133090,39.957694,-79.29813,38000,11130817,"A9D7C1"
1530710121903,36.502261,-79.999461,8750,10573314,"A15602"
1530710133090,-34.781982,149.627518,18000,8151615,"7C623F"
1530710057637,38.296326,-78.899835,2500,11277241,"AC13B9"
1530710133090,0.0298,104.143408,40000,8912921,"880019"
1530710133090,-6.9077,110.593114,35000,9044547,"8A0243"
1530710108653,-34.126099,176.703821,37000,10787267,"A499C3"
1530710128028,58.308197,34.123624,35025,4344114,"424932"
1530710133090,58.109985,12.833006,9300,4701883,"47BEBB"
1530710133090,49.649361,3.39552,37000,5022298,"4CA25A"
1530710133090,34.643291,134.600601,9950,8835631,"86D22F"
1530710133090,49.781613,9.916052,22400,3958601,"3C6749"
1530710133090,37.219352,-78.730595,31125,10775849,"A46D29"
1530710133090,57.209162,9.567143,37350,5030513,"4CC271"
1530710133090,40.107267,-78.142007,38000,11253621,"ABB775"
1530710133090,50.427841,1.879963,26000,3754464,"3949E0"
1530710133090,47.287033,8.903938,11975,4457014,"440236"
1530710131575,34.391144,138.743362,26975,8723556,"851C64"
1530710133090,50.445786,4.195982,8300,5024121,"4CA979"
1530710072059,55.943314,43.294029,37000,4342636,"42436C"
1530710128028,23.499896,116.834615,35100,7867794,"780D92"
1530710117465,41.398811,23.455109,38000,4458732,"4408EC"
1530710133090,44.585033,-76.478309,22000,12607542,"C06036"
1530710133090,46.591461,2.075143,35000,4805064,"4951C8"
1530710128028,-5.961639,107.689012,16175,9044444,"8A01DC"
1530709966075,45.179901,-26.638756,36000,4196035,"4006C3"
1530708999439,51.0476,-2.9682,2125,4196998,"400A86"
1530710133090,53.594696,-6.142299,11775,5022277,"4CA245"
1530710133090,42.967339,23.238501,35000,9003703,"8962B7"
1530710133090,54.824617,50.456793,36000,4344133,"424945"
1530710133090,-34.596863,153.138428,29800,8151160,"7C6078"
1530710133090,52.926217,11.547886,30975,7865904,"780630"
1530710133090,54.573807,-1.182,29975,3958348,"3C664C"
1530710000637,39.97,-111.37,19000,10899565,"A6506D"
1530710133090,53.735111,-2.70029,39000,4456825,"440179"
1530710131575,37.858514,-88.493261,33975,10590718,"A199FE"
1530709655624,39.410381,23.571289,11325,4635716,"46BC44"
1530710133090,39.149002,-104.813511,11275,10534308,"A0BDA4"
1530710123434,42.530683,-76.565573,25000,12608345,"C06359"
1530710133090,63.985539,12.330066,38000,4686667,"47834B"
1530710121903,25.296616,-101.099192,37000,852015,"0D002F"
1530710133090,35.376768,-96.669286,8190,10836874,"A55B8A"
1530709805998,33.1485,-87.2753,24000,11362287,"AD5FEF"
1530710128028,50.327205,3.724959,35000,4739205,"485085"
1530710133090,44.11723,-88.153251,37000,11222439,"AB3DA7"
1530710126184,24.303177,46.95694,7350,7406364,"71031C"
1530710133090,38.569927,12.512329,38000,5054496,"4D2020"
1530709234547,26.827583,61.818352,38000,9004108,"89644C"
1530708824236,36.984589,-4.235707,28350,3421836,"34368C"
1530710133090,33.767807,-119.220886,9825,8145195,"7C492B"
1530710129919,44.180191,-90.168308,40000,10908187,"A6721B"
1530710129919,50.811813,6.919861,34000,10498447,"A0318F"
1530710000637,-23.52269,-46.689398,2450,14974968,"E47FF8"
1530710128028,12.090501,50.378145,39025,9004128,"896460"
1530710133090,49.827164,3.738965,18350,3755027,"394C13"
1530709393921,38.835,-92.302,39000,10641645,"A260ED"
1530709846622,53.643398,8.2,3825,4191592,"3FF568"
1530710133090,44.162851,10.710885,37000,4198139,"400EFB"
1530710133090,3.077499,101.692526,7800,7668224,"750200"
1530710133090,49.221863,3.256179,33000,4197777,"400D91"
1530709971622,53.106374,-1.032069,2600,4200101,"4016A5"
1530710133090,37.093323,-94.883715,6400,10700933,"A34885"
1530710061747,36.828593,-79.588409,29500,11317933,"ACB2AD"
1530710133090,49.387316,0.238374,38300,4197024,"400AA0"
1530710111762,26.3402,-82.202904,14906,10718223,"A38C0F"
1530710133090,47.173988,-1.39463,33000,5023819,"4CA84B"
1530710133090,43.056584,-71.110578,2500,10909551,"A6776F"
1530710133090,52.033717,11.223476,36000,4660907,"471EAB"
1530710133090,26.760368,-80.715708,800,10804487,"A4DD07"
1530710133090,55.653122,52.240157,34050,4342432,"4242A0"
1530710133090,40.245804,-2.243347,24000,3432523,"34604B"
1530710133090,38.329623,-76.36125,31000,11244145,"AB9271"
1530710133090,28.39073,-81.824593,34900,10704389,"A35605"
1530710129919,52.307648,101.26358,38000,7866537,"7808A9"
1530710128028,35.8951,-86.3936,29000,11155513,"AA3839"
1530710133090,39.646271,12.938312,38000,4220518,"406666"
1530710123434,35.846713,-113.413501,27825,10530045,"A0ACFD"
1530710133090,42.297684,-87.970401,36000,10691478,"A32396"
1530710133090,53.043575,13.520639,37475,5023833,"4CA859"
1530710133090,28.299339,-81.575317,1325,11006770,"A7F332"
1530710133090,50.114601,-5.303576,37000,5022243,"4CA223"
1530710123434,38.589478,-118.481201,32975,11186567,"AAB187"
1530710000637,43.007996,-73.906693,1500,11016174,"A817EE"
1530710131575,34.744949,136.746658,34000,8655872,"841400"
1530710133090,37.26947,-75.501495,34000,11240424,"AB83E8"
1530710133090,35.747882,-79.164266,2800,11124033,"A9BD41"
1530710133090,50.627563,3.686636,40425,4800775,"494107"
1530709962903,39.243725,23.443909,36025,4530263,"452057"
1530710133090,35.412598,-80.934162,36325,11169635,"AA6F63"
1530710094169,-26.28344,28.077093,7425,10720975,"A396CF"
1530710002012,41.0895,-85.9519,20000,10600441,"A1BFF9"
1530710117465,39.958557,-112.397217,12275,10699962,"A344BA"
1530710133090,50.318779,19.815327,35900,4661082,"471F5A"
1530710133090,32.396028,-94.794411,27000,10833503,"A54E5F"
1530710131575,-7.056993,110.18269,15850,9044473,"8A01F9"
1530710133090,50.530334,7.043321,39000,3753197,"3944ED"
1530710133090,51.953275,-6.227679,34000,4196014,"4006AE"
1530710133090,39.00238,-77.244216,300,11311731,"AC9A73"
1530710133090,51.776688,-2.535986,26450,5022229,"4CA215"
1530710126184,32.6306,-82.076103,39000,11100485,"A96145"
1530710071043,43.06282,8.96321,31000,5023536,"4CA730"
1530710131575,3.47644,101.208056,38000,8391525,"800B65"
1530710133090,43.751419,13.4436,34000,4342655,"42437F"
1530710133090,45.748444,7.911764,32000,10659475,"A2A693"
1530710133090,32.950371,-101.312553,33950,11388209,"ADC531"
1530710117465,34.611031,136.342499,17975,8700074,"84C0AA"
1530710128028,40.589641,-90.073034,1100,10708012,"A3642C"
1530710133090,34.713192,32.454819,275,4198519,"401077"
1530710043012,43.374985,-71.990917,4500,11078072,"A909B8"
1530710133090,30.110174,-82.944412,35050,10758030,"A4278E"
1530709647733,38.7355,-112.7787,36975,11139026,"A9F7D2"
1530710129919,48.183792,6.696519,36025,3424410,"34409A"
1530710133090,39.261784,-84.694763,4175,11071092,"A8EE74"
1530710133090,44.764488,25.34104,31975,4960709,"4BB1C5"
1530710133090,45.304638,10.014641,2250,11373450,"AD8B8A"
1530710117465,38.44487,120.705055,15900,7868515,"781063"
1530710133090,28.9856,-81.490608,23000,11092229,"A94105"
1530710121903,22.021955,117.541504,39000,9015500,"8990CC"
1530710133090,41.527222,2.082596,7725,3416983,"342397"
1530710133090,27.63858,120.56796,22600,7866405,"780825"
1530710133090,-27.9223,-47.748451,37025,14979679,"E4925F"
1530710128028,28.5578,-81.699501,4100,11128696,"A9CF78"
1530710133090,43.076477,0.720499,38025,5022245,"4CA225"
1530710133090,38.558578,-77.569089,38000,11272884,"AC02B4"
1530710133090,35.599457,-97.639446,2100,10642695,"A26507"
1530710133090,37.196867,-85.336125,34000,11394590,"ADDE1E"
1530710129919,45.940121,-0.68287,32000,4456585,"440089"
1530710133090,39.683304,-95.416618,13300,10599117,"A1BACD"
1530710128028,52.270866,104.367027,2000,7455303,"71C247"
1530710133059,54.690308,-6.094019,1525,4457837,"44056D"
1530710133090,47.585838,19.712009,37000,5023829,"4CA855"
1530710133090,29.935789,-83.879463,3200,10837113,"A55C79"
1530709074563,49.3364,8.3284,4954,4000406,"3D0A96"
1530710133090,38.371628,-83.896043,29000,11329521,"ACDFF1"
1530710133090,48.448746,17.629253,39050,3955890,"3C5CB2"
1530710128028,46.934711,7.420701,2700,4931358,"4B3F1E"
1530709894247,40.6048,-94.3233,19175,10695309,"A3328D"
1530710129919,48.684004,9.575597,22000,4921276,"4B17BC"
1530710133090,44.684376,-85.583295,28625,11315638,"ACA9B6"
1530710133090,29.302166,-97.68009,10900,11384091,"ADB51B"
1530710133090,36.639404,-85.640064,7200,10486754,"A003E2"
1530710129919,54.159901,9.8511,8400,3998990,"3D050E"
1530710133090,47.601525,2.544673,37000,5022275,"4CA243"
1530710128028,49.327286,-2.548265,37000,5023111,"4CA587"
1530710028403,44.916092,-79.566127,3500,12586228,"C00CF4"
1530710133090,51.199951,1.220596,20100,4196036,"4006C4"
1530710133090,41.207296,-80.164115,31625,12589371,"C0193B"
1530710133090,-5.961594,107.950962,19500,9045064,"8A0448"
1530710128028,52.800479,-2.022269,3675,4221988,"406C24"
1530710128028,34.556396,-92.856109,2175,10917297,"A695B1"
1530710133090,41.576065,-81.53154,2800,11310952,"AC9768"
1530710133090,56.144373,51.582012,38025,4342814,"42441E"
1530709647733,30.1919,-97.661,5600,11179960,"AA97B8"
1530710133090,53.251617,-8.458422,38000,4196187,"40075B"
1530710106809,49.276802,6.084041,36000,4741238,"485876"
1530709926154,46.5294,15.4438,24000,5250501,"501DC5"
1530710133090,-22.612061,-46.810847,23375,14975614,"E4827E"
1530710133090,33.430653,-98.955429,32375,11045994,"A88C6A"
1530710120637,45.881932,8.576614,2400,4458480,"4407F0"
1530710133090,54.937958,-2.563934,9200,4221773,"406B4D"
1530710133090,41.510788,-5.953778,36000,4220520,"406668"
1530710121903,49.584697,9.249226,11050,3952086,"3C4DD6"
1530710133090,28.502335,-80.949539,2950,10921942,"A6A7D6"
1530710133090,33.272188,-111.805227,1200,11315844,"ACAA84"
1530710133090,34.74822,-88.925343,36000,11269806,"ABF6AE"
1530710133090,41.98402,-87.861243,725,11118975,"A9A97F"
1530710133090,21.805161,120.001984,31975,7776881,"76AA71"
1530709744014,53.126997,-2.674525,1200,4210685,"403FFD"
1530710133090,23.404463,119.308319,40000,7866941,"780A3D"
1530710133090,58.85376,20.064634,30000,4882778,"4A815A"
1530710133090,60.414185,24.865849,2175,4595561,"461F69"
1530710128028,23.960344,118.40085,36000,7867490,"780C62"
1530710128028,42.89528,-70.452379,5400,11074815,"A8FCFF"
1530709647733,38.9997,-105.6813,39000,10944876,"A7016C"
1530710133090,-22.768021,-49.700451,40000,14977417,"E48989"
1530710133090,40.144867,-3.349121,38000,4221805,"406B6D"
1530710113137,52.461579,6.365479,1600,4737958,"484BA6"
1530710129919,54.112152,-4.097586,34000,5030521,"4CC279"
1530709622014,38.841202,-79.194603,30000,10902651,"A65C7B"
1530710131575,48.190498,-2.65313,34025,4456828,"44017C"
1530710133090,-1.194443,103.915023,16025,9044557,"8A024D"
1530710133090,34.800159,136.082108,36000,9003249,"8960F1"
1530709889935,33.9256,-118.6632,175,11315939,"ACAAE3"
1530710133090,53.909546,-3.690151,38000,5030566,"4CC2A6"
1530710129919,44.579447,20.316467,31975,4222265,"406D39"
1530709428593,33.617802,-90.0355,33000,11168408,"AA6A98"
1530710133090,40.45578,-85.487732,5100,11330096,"ACE230"
1530710133090,1.256882,103.512997,19675,7776875,"76AA6B"
1530709078641,44.2278,-79.774,7650,12586216,"C00CE8"
1530710129919,45.980072,19.466166,36000,5022380,"4CA2AC"
1530710133090,38.610992,-81.866173,33950,11051831,"A8A337"
1530710133090,40.150864,-105.017212,6200,11051738,"A8A2DA"
1530710133090,28.83045,-82.485672,34000,10796473,"A4BDB9"
1530710131575,41.654989,-75.794614,22000,10701788,"A34BDC"
1530709971622,38.9053,-74.5705,30000,11001230,"A7DD8E"
1530709900857,41.5203,-86.8489,4500,11028164,"A846C4"
1530710131575,30.847142,-99.645721,33950,11065054,"A8D6DE"
1530710133090,51.343964,10.943645,30975,4739909,"485345"
1530710133090,43.07027,-96.808646,26950,10725795,"A3A9A3"
1530710133090,48.936271,-2.288264,33975,3787096,"39C958"
1530710133090,44.412506,-67.017319,23975,12614268,"C07A7C"
1530710133090,43.61298,14.46829,36000,4660989,"471EFD"
