1530710191293,33.652615,32.385693,39000,4958922,"4BAACA"
1530709827154,39.9241,-84.1177,31000,11341184,"AD0D80"
1530709971622,47.747299,16.250401,1800,4003113,"3D1529"
1530710188450,23.04778,118.955282,36000,8912965,"880045"
1530710191293,44.065464,-78.258754,21150,12616296,"C08268"
1530709647733,37.8386,-87.8114,38000,10954987,"A728EB"
1530710191293,40.31575,-76.035034,6650,11055350,"A8B0F6"
1530710188450,41.8377,-73.393898,40000,10965098,"A7506A"
1530710158309,52.677209,-1.650068,1125,4219644,"4062FC"
1530710191293,38.557781,-80.113098,36025,11302864,"AC77D0"
1530708854626,51.231308,0.559635,2000,4197939,"400E33"
1530710117465,43.733,-86.0281,30000,11344988,"AD1C5C"
1530710190137,47.652733,1.871408,21475,3416592,"342210"
1530709987528,52.9547,13.2912,2975,3999803,"3D083B"
1530709924482,51.3879,-1.5313,7466,4200825,"401979"
1530709975841,33.1982,-87.0538,30000,11361406,"AD5C7E"
1530710004997,30.4403,-98.0412,35975,11160711,"AA4C87"
1530710191293,50.621613,9.758461,32375,5046550,"4D0116"
1530710182965,33.424896,-112.427325,19425,10549004,"A0F70C"
1530710191293,43.248981,-71.485092,3100,11372234,"AD86CA"
1530710043012,41.9533,-75.641197,34000,10637880,"A25238"
1530710190137,43.03743,-77.138587,2600,11098274,"A958A2"
1530710191293,39.789501,-101.912903,30625,11344090,"AD18DA"
1530710191293,33.165482,-119.584808,37000,10589144,"A193D8"
1530710191293,39.678334,-77.237244,34000,11145854,"AA127E"
1530709827154,39.6297,-87.52,37475,11196258,"AAD762"
1530710191293,43.605155,1.185804,3025,3737196,"39066C"
1530710191293,50.714241,19.560242,35350,4768288,"48C220"
1530710175731,-23.077434,-45.622203,20300,14978482,"E48DB2"
1530710190137,13.445663,-63.046465,38000,811055,"0C602F"
1530709932919,50.0355,14.8216,1400,4838045,"49D29D"
1530710191293,33.830908,-94.006004,37000,10928255,"A6C07F"
1530710162153,47.511681,7.986075,2200,4922277,"4B1BA5"
1530710191293,38.294571,-77.916832,20075,10492190,"A0191E"
1530710177200,32.813274,-89.731224,3500,10511644,"A0651C"
1530710191293,51.371796,0.157446,8575,262477,"04014D"
1530710188450,34.115711,132.914658,30000,7865574,"7804E6"
1530710190137,33.934982,-112.728022,4300,10673693,"A2DE1D"
1530710191293,49.706406,10.025314,35400,3950831,"3C48EF"
1530710191293,34.098129,37.392811,35025,7634981,"748025"
1530710191293,50.843079,7.036075,25350,11178785,"AA9321"
1530710190137,42.915482,-1.119392,38000,3428491,"34508B"
1530710191293,47.987118,6.420593,35000,5025680,"4CAF90"
1530710191293,43.960018,11.59679,35975,4686859,"47840B"
1530709821466,47.2843,-122.3769,375,11034485,"A85F75"
1530710191293,39.485189,-76.381775,6300,11224874,"AB472A"
1530710191293,46.188898,14.514038,31175,5250334,"501D1E"
1530710175715,-24.787537,-47.121023,28625,14975921,"E483B1"
1530710190137,50.839645,-116.005307,40025,12615842,"C080A2"
1530710158309,49.202099,10.7497,40,4011791,"3D370F"
1530710191293,35.319835,-90.163276,35975,11224231,"AB44A7"
1530710190137,61.031706,44.757026,37975,4739906,"485342"
1530710063247,56.5701,-1.9087,21000,4196739,"400983"
1530710185794,51.8867,-1.2104,1000,4199304,"401388"
1530710191293,34.998825,-112.036724,30275,10869548,"A5DB2C"
1530710156825,27.842422,-78.399215,37000,11277639,"AC1547"
1530710185794,49.976528,1.038728,25975,3753700,"3946E4"
1530710191293,48.762772,-122.607915,10850,10860835,"A5B923"
1530710191293,49.832611,10.697865,24625,8945978,"88813A"
1530710191293,51.907514,11.683489,34950,3958216,"3C65C8"
1530710190122,50.915672,22.463379,9500,4770402,"48CA62"
1530709894279,35.6324,-85.5017,38000,11079336,"A90EA8"
1530710191293,56.976608,9.797316,34850,5030515,"4CC273"
1530710191293,38.497164,-80.439758,38000,11268133,"ABF025"
1530710190137,51.167706,7.228622,6400,4016951,"3D4B37"
1530710190137,11.925566,-58.919919,34975,3746544,"392AF0"
1530710190137,36.240917,-118.587069,8450,10834459,"A5521B"
1530710191293,45.509468,76.194069,40025,4736160,"4844A0"
1530710191293,30.67342,-83.94928,37000,10776117,"A46E35"
1530710190137,44.353592,-73.988342,35800,7867384,"780BF8"
1530710190137,52.2416,8.2853,5307,4189142,"3FEBD6"
1530710191293,39.027255,-78.501587,7700,11023035,"A832BB"
1530710188450,44.599869,19.518651,36000,4529345,"451CC1"
1530709987528,55.9092,13.0076,24000,4673538,"475002"
1530710143669,34.041321,133.635223,17225,7865903,"78062F"
1530710191293,49.118729,-2.12994,32000,3761583,"3965AF"
1530710191293,29.847429,-84.224312,26000,10904959,"A6657F"
1530710191293,39.443062,-76.775208,40000,11189547,"AABD2B"
1530710190137,52.898659,-61.587238,43000,11320420,"ACBC64"
1530710191293,53.907761,-3.690072,34975,3960931,"3C7063"
1530710191293,50.444564,0.096279,33000,4196075,"4006EB"
1530710166356,45.4547,-122.6232,22000,10829459,"A53E93"
1530710190137,43.002211,-73.851602,36000,11064559,"A8D4EF"
1530710191293,55.2155,-1.617333,2000,4224055,"407437"
1530710191293,42.569694,-80.24363,28825,12591332,"C020E4"
1530709647733,33.3257,-94.9957,36975,10763971,"A43EC3"
1530710191293,38.859879,-1.216437,34000,3428936,"345248"
1530710190137,51.780987,7.735825,35475,4739908,"485344"
1530710191293,29.756195,-85.313751,38000,10697067,"A3396B"
1530710190137,45.361862,-123.16282,3600,11020177,"A82791"
1530710175731,-24.830109,-44.949239,38000,14978820,"E48F04"
1530710188450,38.84207,-94.891541,900,11056247,"A8B477"
1530710191293,43.421509,11.01484,33300,3425484,"3444CC"
1530709073266,53.1242,12.1863,5000,4039407,"3DA2EF"
1530710158309,37.783286,-120.965623,10000,10797224,"A4C0A8"
1530710191293,51.790342,-3.108902,37000,5022411,"4CA2CB"
1530710191293,30.861008,-97.479051,2300,10556364,"A113CC"
1530710105419,47.2299,8.3397,2800,4932466,"4B4372"
1530710190137,51.464584,-0.407979,1200,8159332,"7C8064"
1530710190137,50.335739,7.883341,37000,4738840,"484F18"
1530710191293,52.662827,4.617386,33000,5024022,"4CA916"
1530710191293,37.113464,-94.502232,3350,10642606,"A264AE"
1530710191293,55.375629,13.66869,4500,4895303,"4AB247"
1530710191293,-33.646282,-70.918465,13225,15204968,"E80268"
1530710190137,41.901306,-69.972351,600,11062008,"A8CAF8"
1530710191293,28.301531,-81.285423,33000,11301916,"AC741C"
1530710149075,63.985073,-22.67666,425,5031110,"4CC4C6"
1530710188450,42.456805,-78.875385,33000,11323815,"ACC9A7"
1530710175731,41.141281,-10.97797,38000,3934705,"3C09F1"
1530710190137,34.503342,-87.988829,34025,10774215,"A466C7"
1530710166356,52.8612,-0.2937,5875,4442310,"43C8C6"
1530710191293,40.759735,-82.835999,2750,11256915,"ABC453"
1530710190137,43.008123,-73.372716,25007,12594834,"C02E92"
1530710177200,-33.945297,151.170273,0,8188991,"7CF43F"
1530710051778,39.753283,-0.570496,15175,7389327,"70C08F"
1530710188450,38.600601,12.493903,40000,3897218,"3B7782"
1530709607280,36.0473,-121.1828,34850,10636993,"A24EC1"
1530710185794,-22.896951,-47.32605,26825,14976706,"E486C2"
1530710133090,-22.91101,-47.285512,34875,14976534,"E48616"
1530710191293,55.162912,-6.430914,34000,12591625,"C02209"
1530710191293,47.65897,20.83852,35000,4968781,"4BD14D"
1530710191293,33.80684,-112.531013,5400,10808732,"A4ED9C"
1530710190137,52.78046,-2.296143,3075,4442346,"43C8EA"
1530710191293,37.043804,-79.414135,32000,11128030,"A9CCDE"
1530710191293,52.468282,5.873526,15025,4741235,"485873"
1530709689920,48.052898,3.9229,8325,3770089,"3986E9"
1530710191293,50.333024,-119.777255,41000,12617979,"C088FB"
1530709987528,50.793,-3.6467,23475,4196822,"4009D6"
1530710185794,51.606275,17.965088,30000,4774272,"48D980"
1530710175731,-24.168137,-48.253225,16000,14979213,"E4908D"
1530710190137,22.980377,118.585028,36000,9015331,"899023"
1530710190137,49.899576,0.908673,33000,4216375,"405637"
1530710190137,40.899673,10.013367,33000,3416268,"3420CC"
1530710190137,50.66835,-4.558965,33975,4196069,"4006E5"
1530710191293,57.787762,21.585938,34000,3958165,"3C6595"
1530710191293,39.149222,-75.62561,21000,10800277,"A4CC95"
1530710175731,23.453762,114.31381,31100,7868620,"7810CC"
1530710191293,32.797122,-95.986988,8900,10612792,"A1F038"
1530710190137,40.796333,9.434634,33025,3425480,"3444C8"
1530710191293,52.195267,5.063171,4000,4741232,"485870"
1530710190137,42.071228,-71.484924,3100,10662238,"A2B15E"
1530710191293,2.321503,101.280492,36000,7800258,"7705C2"
1530710135700,29.562347,32.821815,40000,9003411,"896193"
1530710178575,35.917889,136.490753,35975,3961025,"3C70C1"
1530709649342,39.2919,-88.2758,27000,10597576,"A1B4C8"
1530709649342,33.608398,-89.670403,35000,11382509,"ADAEED"
1530710190137,51.529499,7.6406,4975,4003653,"3D1745"
1530710190137,41.910375,27.445828,33975,5258686,"503DBE"
1530710190137,41.101822,-6.194946,38000,4509131,"44CDCB"
1530710190137,33.455101,-88.443199,39000,11341609,"AD0F29"
1530710191293,29.12096,-81.215218,33600,11039126,"A87196"
1530710191293,50.416119,4.45474,38975,4222844,"406F7C"
1530710191293,40.019004,-77.795688,32000,11270757,"ABFA65"
1530710188450,44.234309,-85.121132,12875,10838668,"A5628C"
1530710191262,51.944641,18.92807,36000,5024669,"4CAB9D"
1530710191293,39.619027,-102.278442,27575,10604633,"A1D059"
1530710191293,39.016175,-83.882446,30000,10524074,"A095AA"
1530710191293,37.82428,11.800018,38000,5023818,"4CA84A"
1530710191293,54.275487,-2.568216,2925,4206283,"402ECB"
1530710190137,42.336979,-76.697281,40000,10781098,"A481AA"
1530710191293,26.549423,-80.395565,27800,11026162,"A83EF2"
1530710191293,50.154739,15.35961,38000,4224181,"4074B5"
1530709708483,47.2726,17.351,33975,3991134,"3CE65E"
1530710191293,43.071304,-76.060013,36000,10630383,"A234EF"
1530710191293,53.297611,-2.330071,34975,3756482,"3951C2"
1530710191293,53.740372,-2.95266,37025,4218127,"405D0F"
1530710190137,43.433212,-69.646606,28600,11072795,"A8F51B"
1530710133090,39.292324,116.8537,13425,7864593,"780111"
1530709188844,45.7624,-73.6247,16700,12589564,"C019FC"
1530710191293,45.576462,8.958346,30000,5046467,"4D00C3"
1530710191293,34.796028,137.089523,32000,7864763,"7801BB"
1530710181637,39.441742,20.468306,34000,4624624,"4690F0"
1530710188450,42.398382,-87.319719,7675,11352176,"AD3870"
1530710147075,42.7292,-69.8357,23000,11152546,"AA2CA2"
1530710188450,52.044471,4.712585,32975,3785761,"39C421"
1530710191293,28.128433,-82.140127,36000,10702540,"A34ECC"
1530710190137,6.415375,96.625733,39000,9003206,"8960C6"
1530710190137,37.898071,22.224581,38000,3784329,"39BE89"
1530709837466,42.1155,-84.451,41000,10820440,"A51B58"
1530710160653,32.22821,-81.679123,8000,10695231,"A3323F"
1530710191293,32.449142,33.312229,24775,5023813,"4CA845"
1530710190137,0.479645,104.004217,37000,7668837,"750465"
1530709962903,33.8287,-87.6536,36000,10527669,"A0A3B5"
1530710190137,44.972488,-4.45188,37000,4197112,"400AF8"
1530710190137,49.258438,7.833675,38575,5023220,"4CA5F4"
1530710188450,40.16272,-79.974792,2250,10662365,"A2B1DD"
1530710191293,39.337967,0.572782,28000,3413379,"341583"
1530710191293,51.953789,7.073312,4000,4736586,"48464A"
1530710191293,41.43425,-91.971983,34000,11399272,"ADF068"
1530710190137,43.389712,-89.643337,1400,10826187,"A531CB"
1530710191293,48.160583,11.510925,38000,4220760,"406758"
1530710191293,39.117799,-80.855103,36000,11262356,"ABD994"
1530710140872,35.938293,-91.119747,9800,10506607,"A0516F"
1530710191293,42.867675,-76.327384,33000,12585886,"C00B9E"
1530710191293,50.348247,3.661639,39000,4738822,"484F06"
1530708938892,51.7114,-0.5134,3100,4210259,"403E53"
1530710181637,55.148895,5.036504,38000,5023441,"4CA6D1"
1530710191293,45.232544,-76.019701,24000,12615478,"C07F36"
1530710191293,37.535908,-121.189468,14025,10841551,"A56DCF"
1530710191293,61.128442,12.527262,36000,4689967,"47902F"
1530710190137,28.246175,-82.013316,34000,10802780,"A4D65C"
1530710191293,37.366969,16.953039,41000,4787461,"490D05"
1530710190137,40.360138,-80.110807,6825,10915247,"A68DAF"
1530710117465,40.0292,-82.731,32975,10666808,"A2C338"
1530710191293,25.65815,-81.987184,35975,11030809,"A85119"
1530710147090,43.9018,-91.7903,30000,10697211,"A339FB"
1530710191293,32.531773,31.013395,38000,4958486,"4BA916"
1530710191293,52.009094,9.612808,22000,4022901,"3D6275"
1530710180231,32.404732,-81.178146,28000,10995076,"A7C584"
1530710191293,35.206192,-1.056145,35975,434259,"06A053"
1530710128028,36.7839,-112.5987,36875,10763907,"A43E83"
1530710190137,-5.971207,107.136251,35975,9044615,"8A0287"
1530710191293,50.207565,16.29369,34000,3958211,"3C65C3"
1530710191293,56.88879,25.067788,34000,4342488,"4242D8"
1530710191293,33.993027,-117.605055,4650,11294057,"AC5569"
1530710182965,-25.792971,-48.35149,29975,14978758,"E48EC6"
1530710191293,32.35437,-101.153816,6400,11107642,"A97D3A"
1530710191293,58.388005,11.567139,36000,5023899,"4CA89B"
1530709647733,45.9207,-122.8406,11775,10838619,"A5625B"
1530710190137,40.395518,-77.7558,25025,10635993,"A24AD9"
1530710191293,33.64563,-81.967088,29350,11144802,"AA0E62"
1530710191293,52.431976,9.986954,32975,3958156,"3C658C"
1530710106809,40.715652,25.659302,40000,5046826,"4D022A"
1530710191293,45.991333,15.013688,36975,5267047,"505E67"
1530710191293,36.578281,139.262924,36975,7454852,"71C084"
1530710191293,37.746185,-75.487703,36000,10910778,"A67C3A"
1530710191293,48.690765,2.079656,35025,4196038,"4006C6"
1530710191293,49.629434,6.447342,29600,434578,"06A192"
1530710026965,41.0574,-86.6588,11025,11072958,"A8F5BE"
1530710185794,47.593494,7.539179,1096,5054881,"4D21A1"
1530710180231,41.449402,23.453751,36000,4851940,"4A08E4"
1530710188450,37.513096,-118.201424,37000,11184234,"AAA86A"
1530710191293,34.60931,136.323975,29050,8655938,"841442"
1530710191293,40.40683,-122.890068,37000,10765704,"A44588"
1530710191293,34.770905,-81.109874,41000,10724890,"A3A61A"
1530710191293,42.226557,-88.016265,32000,10784314,"A48E3A"
1530710175731,27.822039,112.411476,33100,7867084,"780ACC"
1530710191293,39.798111,-3.423435,38025,3425860,"344644"
1530710190137,-36.103592,143.606873,30650,8154497,"7C6D81"
1530710191293,50.937226,-109.664383,40025,12615830,"C08096"
1530710191293,37.158005,-75.901736,27000,10490958,"A0144E"
1530710190137,52.513092,-115.785141,24000,12607226,"C05EFA"
1530710191262,46.475658,5.89341,33000,4921915,"4B1A3B"
1530710111762,16.972549,102.306856,34975,8945749,"888055"
1530710191293,53.217407,0.443455,34000,4736351,"48455F"
1530710191293,55.693653,31.725769,34000,4342650,"42437A"
1530710190137,44.15396,27.16108,36000,434177,"06A001"
1530710190137,40.280457,-74.260742,800,10754668,"A41A6C"
1530710191293,46.394257,4.919798,24000,3769765,"3985A5"
1530710188450,26.991806,-80.173455,2500,11230026,"AB5B4A"
1530709858247,33.2208,-86.8253,29825,11199915,"AAE5AB"
1530710111762,39.999298,-82.8489,500,11002442,"A7E24A"
1530710181637,23.81133,117.227956,33100,7865157,"780345"
1530710191293,44.185009,-69.785355,7625,10917911,"A69817"
1530708392925,77.809982,-12.001534,34000,4343164,"42457C"
1530710190137,42.495303,-78.440083,33000,10553676,"A1094C"
1530710190137,41.335556,-69.952759,1700,10776080,"A46E10"
1530710175731,30.943497,31.232084,31000,7405734,"7100A6"
1530710191293,36.79312,-102.593838,45000,10982451,"A79433"
1530710188450,30.2934,-83.844299,33000,11314653,"ACA5DD"
1530710188450,43.877701,8.617816,35000,655399,"0A0027"
1530709961341,40.63,-108.5059,37000,11127973,"A9CCA5"
1530710190137,28.754801,-82.811798,10375,10549056,"A0F740"
1530710191293,37.380283,-78.620672,29900,11170855,"AA7427"
1530710190137,50.051523,0.704758,35050,5254346,"502CCA"
1530710110575,32.613899,-87.556099,29200,11298149,"AC6565"
1530710181590,51.61512,8.38905,37400,4661124,"471F84"
1530710191293,59.388134,17.908756,1525,4893205,"4AAA15"
1530710191293,41.534838,3.427479,34025,4342678,"424396"
1530710191293,52.261078,-4.79051,39000,3958039,"3C6517"
1530710171184,38.8022,-75.331001,11525,10796414,"A4BD7E"
1530710168075,28.276201,-78.436516,37000,10729614,"A3B88E"
1530710175731,51.613723,0.121307,36000,4220602,"4066BA"
1530710149075,-24.646989,-46.656189,28725,14974984,"E48008"
1530710191293,38.370667,-119.938504,35175,10808378,"A4EC3A"
1530710191293,39.4972,-82.498413,30950,11152293,"AA2BA5"
1530710191293,42.854141,-70.332558,37000,4198243,"400F63"
1530710191293,34.352246,138.491879,29975,8657873,"841BD1"
1530710098481,34.218201,-84.364014,2325,10486841,"A00439"
1530710190137,42.809205,-78.852081,1200,11149699,"AA2183"
1530710175731,48.812119,3.447594,38025,4224175,"4074AF"
1530710185794,-33.95446,151.189468,,8189005,"7CF44D"
1530710164919,52.181717,7.613602,38000,4221307,"40697B"
1530710185794,-25.16749,-45.329745,34000,14979066,"E48FFA"
1530709668264,40.0447,-84.1719,18775,10835815,"A55767"
1530710191293,44.406189,73.737877,34000,4735804,"48433C"
1530710191293,54.232681,13.171116,39000,4700938,"47BB0A"
1530710191293,37.524921,-76.701408,31325,10785854,"A4943E"
1530710175731,-20.451279,-44.2005,35000,14979654,"E49246"
1530710191293,22.623413,121.443221,40000,8836644,"86D624"
1530710166356,46.389957,-82.128433,35000,8818300,"868E7C"
1530710175731,43.394413,-75.346985,3300,10515518,"A0743E"
1530710191293,39.063538,-81.119046,34000,10765808,"A445F0"
1530710190137,44.243866,27.147282,34000,6297670,"601846"
1530710190137,47.096527,3.627108,37000,3788449,"39CEA1"
1530710190137,39.576416,-0.688496,31000,3424461,"3440CD"
1530709987512,34.775,-109.5364,36675,10633436,"A240DC"
1530710191293,48.50766,2.180434,36950,4196581,"4008E5"
1530710191293,36.693146,-83.443394,36975,10904229,"A662A5"
1530710191293,48.037208,1.123915,17700,3756229,"3950C5"
1530710191293,52.67189,-5.439377,36000,11252670,"ABB3BE"
1530710191293,35.70133,-97.100207,6400,10995938,"A7C8E2"
1530710178575,44.417911,0.403078,34000,3425489,"3444D1"
1530710191293,47.613197,7.513011,850,4921884,"4B1A1C"
1530710191293,39.568983,-104.86731,6200,11099832,"A95EB8"
1530710190137,41.783287,-92.042627,34000,10541746,"A0DAB2"
1530710191293,41.337363,0.824849,36050,3416209,"342091"
1530710171184,50.312393,4.409276,37025,4456549,"440065"
1530710191293,36.37326,-82.296696,7200,10852676,"A59944"
1530710117465,39.556648,-12.96387,38000,4805101,"4951ED"
1530710175731,58.187439,34.308088,37000,5024429,"4CAAAD"
1530710191293,43.500641,-79.492088,1225,12592864,"C026E0"
1530710191293,40.143906,-76.240723,29000,10590792,"A19A48"
1530710190137,42.6189,-89.449789,2550,10692066,"A325E2"
1530710190137,40.972533,27.30115,40000,9003823,"89632F"
1530710191293,45.69104,-74.901505,18800,12595157,"C02FD5"
1530710190137,14.498741,-17.071164,3175,213094,"034066"
1530710191293,57.549645,23.444115,36025,4344163,"424963"
1530710191293,42.999298,-74.552711,20000,11240341,"AB8395"
1530710190137,48.369823,5.921269,35475,3788450,"39CEA2"
1530710083950,29.3992,-82.4394,3400,10563131,"A12E3B"
1530710191262,62.077827,8.610636,35000,5023327,"4CA65F"
1530710191293,33.834457,-84.384979,1275,10759940,"A42F04"
1530710191293,44.191711,8.46274,35025,4456841,"440189"
1530710191293,52.784977,2.562796,24425,4739591,"485207"
1530710188450,39.954529,-79.449317,38000,11130817,"A9D7C1"
1530710164919,36.539474,-80.00124,8750,10573314,"A15602"
1530710191293,-34.816818,149.575943,18000,8151615,"7C623F"
1530710191293,38.176529,-79.03693,2300,11277241,"AC13B9"
1530710191293,0.153717,104.129023,40000,8912921,"880019"
1530710188450,-6.88326,110.697485,35000,9044547,"8A0243"
1530710190137,-33.956322,176.816833,37000,10787267,"A499C3"
1530710128028,58.308197,34.123624,34975,4344114,"424932"
1530710169841,58.075653,12.767354,8450,4701883,"47BEBB"
1530710191293,49.5732,3.25904,37000,5022298,"4CA25A"
1530710191293,34.593571,134.642273,9475,8835631,"86D22F"
1530710185794,49.784958,10.071644,22975,3958601,"3C6749"
1530710190137,37.112654,-78.827919,32000,10775849,"A46D29"
1530710175731,57.276123,9.46146,38000,5030513,"4CC271"
1530710190137,40.103729,-78.300622,38000,11253621,"ABB775"
1530710190137,50.526398,1.775015,25975,3754464,"3949E0"
1530710191293,47.348979,8.983084,10000,4457014,"440236"
1530710191293,34.329758,138.856201,26975,8723556,"851C64"
1530710190137,50.514252,4.241985,10750,5024121,"4CA979"
1530710190137,23.588745,116.935425,35100,7867794,"780D92"
1530710191293,44.523538,-76.566668,22000,12607542,"C06036"
1530710188450,41.511467,23.353741,37975,4458732,"4408EC"
1530710190137,46.496063,2.176231,35000,4805064,"4951C8"
1530709966075,45.179901,-26.638756,36000,4196035,"4006C3"
1530708999439,51.0476,-2.9682,2675,4196998,"400A86"
1530710191293,53.578786,-6.258572,11375,5022277,"4CA245"
1530710188450,42.91655,23.40225,35000,9003703,"8962B7"
1530710191293,54.846171,50.261785,36000,4344133,"424945"
1530710190137,-34.635426,153.301743,31200,8151160,"7C6078"
1530710190137,53.015762,11.699219,30975,7865904,"780630"
1530710191293,54.46691,-1.063843,31125,3958348,"3C664C"
1530710175731,40.1739,-111.6655,18075,10899565,"A6506D"
1530710191293,53.629951,-2.61168,39025,4456825,"440179"
1530710191293,37.842081,-88.658414,34000,10590718,"A199FE"
1530709655624,39.410381,23.571289,10350,4635716,"46BC44"
1530710191293,39.178224,-104.840332,11675,10534308,"A0BDA4"
1530710163372,42.494791,-76.475319,25000,12608345,"C06359"
1530710191293,63.870255,12.233382,37975,4686667,"47834B"
1530710121903,25.296616,-101.099192,37000,852015,"0D002F"
1530710191293,35.412827,-96.72821,8190,10836874,"A55B8A"
1530709805998,33.1485,-87.2753,24000,11362287,"AD5FEF"
1530710185794,50.141695,3.69393,35000,4739205,"485085"
1530710191293,44.092941,-87.976216,37000,11222439,"AB3DA7"
1530710190137,24.362869,46.942444,33400,7406364,"71031C"
1530710175731,38.639801,12.479675,38000,5054496,"4D2020"
1530709234547,26.827583,61.818352,38000,9004108,"89644C"
1530708824236,36.984589,-4.235707,27400,3421836,"34368C"
1530710191293,33.794586,-119.130193,9325,8145195,"7C492B"
1530710188450,44.151901,-90.315474,40000,10908187,"A6721B"
1530710190137,50.71368,6.777954,34000,10498447,"A0318F"
1530710000637,-23.52269,-46.689398,2150,14974968,"E47FF8"
1530710190137,12.172014,50.470131,39000,9004128,"896460"
1530710191293,49.70256,3.70384,16675,3755027,"394C13"
1530709393921,38.835,-92.302,39000,10641645,"A260ED"
1530709846622,53.643398,8.2,3700,4191592,"3FF568"
1530710191293,44.043212,10.761435,37000,4198139,"400EFB"
1530710190137,3.127762,101.646113,6950,7668224,"750200"
1530710191293,49.170181,3.425129,33000,4197777,"400D91"
1530709971622,53.106374,-1.032069,2600,4200101,"4016A5"
1530710191293,37.105997,-94.938354,6400,10700933,"A34885"
1530710061747,36.828593,-79.588409,27375,11317933,"ACB2AD"
1530710171184,49.31337,0.270855,38875,4197024,"400AA0"
1530710162153,26.2754,-82.193604,14875,10718223,"A38C0F"
1530710191293,47.100128,-1.49977,33000,5023819,"4CA84B"
1530710175731,43.056584,-71.085074,2500,10909551,"A6776F"
1530710191293,51.990051,11.040573,35975,4660907,"471EAB"
1530710137387,26.758255,-80.715205,800,10804487,"A4DD07"
1530710191293,55.568893,52.104076,34025,4342432,"4242A0"
1530710191293,40.283798,-2.333984,24025,3432523,"34604B"
1530710191293,38.426312,-76.273193,31000,11244145,"AB9271"
1530710191293,28.48732,-81.920982,36300,10704389,"A35605"
1530710163372,52.311958,101.157242,38000,7866537,"7808A9"
1530710182965,35.779099,-86.340599,29001,11155513,"AA3839"
1530710175731,39.657619,12.929443,38000,4220518,"406666"
1530710181637,35.822273,-113.260979,28950,10530045,"A0ACFD"
1530710191293,42.290771,-88.130764,35975,10691478,"A32396"
1530710191293,52.918625,13.526459,38000,5023833,"4CA859"
1530710191293,28.31517,-81.557808,1350,11006770,"A7F332"
1530710190137,49.999832,-5.250742,37000,5022243,"4CA223"
1530710190137,38.615593,-118.298279,33000,11186567,"AAB187"
1530710178575,43.012779,-73.836624,1500,11016174,"A817EE"
1530710191293,34.691662,136.604919,34000,8655872,"841400"
1530710191293,37.148438,-75.564957,34000,11240424,"AB83E8"
1530710191293,35.717468,-79.153862,2100,11124033,"A9BD41"
1530710191293,50.579751,3.834154,40875,4800775,"494107"
1530709962903,39.243725,23.443909,36000,4530263,"452057"
1530710190137,-5.967392,107.441554,11550,9044613,"8A0285"
1530710191293,35.487097,-80.827819,35400,11169635,"AA6F63"
1530710002012,41.0895,-85.9519,20000,10600441,"A1BFF9"
1530710175731,39.909302,-112.405067,12275,10699962,"A344BA"
1530710191293,50.198956,19.798328,36000,4661082,"471F5A"
1530710188450,32.372147,-94.728661,27000,10833503,"A54E5F"
1530710188450,-7.077988,110.267168,14200,9044473,"8A01F9"
1530710191293,50.606964,7.212669,39000,3753197,"3944ED"
1530710191293,51.961945,-6.434097,34000,4196014,"4006AE"
1530710190137,39.000412,-77.214004,600,11311731,"AC9A73"
1530710190137,51.808548,-2.717483,27625,5022229,"4CA215"
1530710188450,32.754398,-82.085701,39000,11100485,"A96145"
1530710175731,42.88179,8.947087,31000,5023536,"4CA730"
1530710190137,3.546844,101.092234,38000,8391525,"800B65"
1530710191293,43.877998,13.50821,33975,4342655,"42437F"
1530710191293,45.762526,7.748795,32000,10659475,"A2A693"
1530710191293,32.962006,-101.45874,33975,11388209,"ADC531"
1530710178575,34.59679,136.227097,18025,8700074,"84C0AA"
1530710191293,40.560732,-89.996879,1425,10708012,"A3642C"
1530710173950,34.711304,32.456024,275,4198519,"401077"
1530710190137,30.003708,-82.891632,35025,10758030,"A4278E"
1530710175731,37.6765,-112.622,36975,11139026,"A9F7D2"
1530710191293,48.130824,6.888921,36025,3424410,"34409A"
1530710182965,39.202652,-84.668404,3050,11071092,"A8EE74"
1530710188450,44.8582,25.25717,32000,4960709,"4BB1C5"
1530710133090,45.304638,10.014641,2200,11373450,"AD8B8A"
1530710191293,29.102079,-81.535896,23000,11092229,"A94105"
1530710190137,22.092636,117.678556,39000,9015500,"8990CC"
1530710191293,41.512711,2.181722,7125,3416983,"342397"
1530710133090,27.63858,120.56796,22600,7866405,"780825"
1530710190137,-27.806629,-47.708549,37050,14979679,"E4925F"
1530710188450,28.576799,-81.704498,4400,11128696,"A9CF78"
1530710191293,43.195679,0.673998,38000,5022245,"4CA225"
1530710191293,38.460114,-77.67543,38000,11272884,"AC02B4"
1530710191293,35.579132,-97.642307,1600,10642695,"A26507"
1530710191293,37.316553,-85.36771,34000,11394590,"ADDE1E"
1530710175731,46.035969,-0.66522,32000,4456585,"440089"
1530710191293,39.651764,-95.365868,13300,10599117,"A1BACD"
1530710191293,52.270844,104.367126,2000,7455303,"71C247"
1530710191293,47.465012,19.745729,37000,5023829,"4CA855"
1530710191293,29.94096,-83.843651,3300,10837113,"A55C79"
1530710191293,38.244758,-83.89602,29025,11329521,"ACDFF1"
1530709894247,40.6048,-94.3233,16300,10695309,"A3328D"
1530710188450,48.353157,17.720802,39050,3955890,"3C5CB2"
1530710188450,46.930698,7.4577,2400,4931358,"4B3F1E"
1530710188450,48.825011,9.702012,22000,4921276,"4B17BC"
