1530711670,50.1036,-117.5687,12062.46,"WJA112  ","c080a0"
1530711525,52.3052,4.7711,,"CND201  ","484fab"
1530711669,37.1047,-88.9396,11384.28,"AAL1263 ","adc8e7"
1530711377,42.1363,-87.9139,320.04,"N554WA  ","a7103c"
1530711371,29.9774,-95.3631,274.32,"ASH6097 ","ac2bfd"
1530711656,49.0944,10.0259,1554.48,"HBFWM   ","4b0f7c"
1530711670,45.2222,20.6023,10172.7,"AUA80E  ","440039"
1530711670,42.6504,12.017,11833.86,"EZY76NB ","440037"
1530711669,51.0944,2.3909,9342.12,"EZY31TJ ","440043"
1530711668,33.5856,-113.1814,9517.38,"SWA5644 ","ab5b8c"
1530711670,35.5687,-93.6171,8740.14,"PAT320  ","adfe4c"
1530711666,48.8801,-89.2072,11559.54,"WJA229  ","c080aa"
1530711669,-6.3666,107.2604,4503.42,"BTK7701 ","8a0634"
1530711669,45.0437,0.248,11323.32,"EZY46PX ","440031"
1530711670,42.1145,-3.7448,11353.8,"EZY45PB ","440030"
1530711669,46.92,7.9514,9342.12,"HBFWF   ","4b0f75"
1530711670,50.0493,18.9595,11597.64,"GMI25KY ","3c5cb3"
1530711669,45.4311,20.0926,12390.12,"GMI36YT ","3c5cb2"
1530711663,34.1953,-113.4411,11879.58,"","a71048"
1530711670,44.9829,17.6668,10172.7,"AUA728K ","44001c"
1530711670,43.6968,24.2619,11803.38,"GMI2924 ","3c5cb1"
1530711661,38.966,-76.5519,1219.2,"NKS410  ","ac7b87"
1530711669,42.8793,22.8935,12496.8,"GMI13EL ","3c5cb0"
1530711669,43.1012,21.8249,12184.38,"AUA810G ","44001a"
1530711201,-15.8805,-47.9369,,"        ","e490f1"
1530711390,37.2096,-69.717,11612.88,"FDX21   ","abab90"
1530711670,30.7376,-84.0816,10934.7,"RPA4676 ","a4d65c"
1530711557,35.3072,-81.0765,,"AAL2490 ","ac7b8a"
1530711668,41.2922,2.0763,,"UAE186  ","8960f8"
1530711465,47.4533,8.5602,,"SWR227Z ","4b1697"
1530711662,53.6739,1.1728,1005.84,"BHL540  ","4068c8"
1530711670,41.7384,3.3713,11468.1,"SWR2143 ","4b1699"
1530711670,34.8554,-94.8251,8747.76,"R50093  ","adfe92"
1530711669,32.9748,-77.7029,11551.92,"JBU1701 ","ac8289"
1530711670,36.1479,-82.294,12184.38,"CNV4782 ","ae1252"
1530711669,64.0167,-20.5088,11003.28,"UAE201  ","8960ee"
1530711667,44.6843,-2.6811,11224.26,"BAW49MG ","400834"
1530711670,39.0472,12.1707,12268.2,"SWR226V ","4b1691"
1530711670,52.3307,4.7091,,"UAE31V  ","8960ea"
1530711669,42.4632,-65.0305,10355.58,"AAL291  ","a16228"
1530711670,39.4071,-87.2097,3162.3,"N4831M  ","a5f645"
1530711669,45.4762,8.2992,11087.1,"TCX42K  ","4068b6"
1530711670,48.1604,14.0864,10462.26,"DLH600  ","3c4a8b"
1530711670,28.1421,-81.2588,2065.02,"AAL260  ","a0ebab"
1530711669,-19.4265,-46.7964,11932.92,"ONE6189 ","e490ee"
1530711628,-16.1409,-48.3172,3451.86,"ONE6389 ","e490ef"
1530711669,44.1671,75.7325,8763,"KZR954  ","48449f"
1530711670,38.5201,-76.8128,4084.32,"JBU433  ","a3f0bc"
1530711670,37.265,-99.961,10949.94,"AAL1634 ","a17527"
1530711663,46.7496,16.1382,8031.48,"","344198"
1530711670,58.3551,20.5027,10309.86,"UAE158  ","8960d2"
1530711602,47.5517,-119.2639,1691.64,"N3224Y  ","a378b9"
1530711670,52.5255,4.4127,10325.1,"UAE36   ","8960d6"
1530711670,33.6653,-90.6091,12313.92,"1908    ","a258be"
1530711669,39.5755,-104.8744,2019.3,"N5306U  ","a6b3aa"
1530711668,43.6455,7.4802,12062.46,"TVP7327 ","c0331e"
1530711670,39.9877,-105.113,2247.9,"N75839  ","aa3aa4"
1530711669,43.203,74.7276,3566.16,"KZR110  ","48448d"
1530711666,30.1546,-81.4377,11871.96,"NKS511  ","a8b926"
1530711669,48.2375,2.5852,1958.34,"FGCGA   ","3908c0"
1530711565,41.8513,19.2368,11231.88,"UAE210  ","8960d9"
1530711670,42.4072,-5.1394,11902.44,"TAP926G ","495146"
1530711669,40.4619,-2.2368,11071.86,"TAP1039 ","495148"
1530711465,41.918,-6.0704,11346.18,"TAP764  ","495149"
1530711670,55.3072,37.7864,4846.32,"SWR1326 ","4b169a"
1530711599,42.1945,-72.8691,,"KAP24   ","ab2721"
1530711670,46.1461,5.9705,2316.48,"BAW731  ","400803"
1530711662,29.6574,32.4305,11788.14,"UAE81   ","8960dc"
1530711537,-25.0038,149.928,,"UAE431  ","8960de"
1530711669,37.6909,22.6004,6522.72,"SWR106T ","4b168e"
1530711669,49.9666,-9.7773,10614.66,"VIR15N  ","4006e5"
1530711669,50.1348,14.5456,2811.78,"VLG61TQ ","344294"
1530711668,40.6781,1.0876,8496.3,"VLG21KR ","344291"
1530711669,40.6081,-73.2388,441.96,"N53AA   ","a6ae15"
1530711669,43.0543,6.3516,9593.58,"VLG6334 ","344285"
1530711669,44.9984,13.7984,10355.58,"CLJ6325 ","4006d6"
1530711670,52.9974,-1.5765,5113.02,"ETD37A  ","89612e"
1530711544,40.9338,4.4098,9608.82,"VLG61SN ","344282"
1530711669,33.9894,-117.8635,3284.22,"CPZ6030 ","a1be72"
1530711669,47.7781,3.7637,10325.1,"EZY64UE ","405637"
1530711669,48.3962,-1.2769,11209.02,"EZY35DR ","405638"
1530711670,43.837,9.4263,11582.4,"BAW553  ","4006c8"
1530711669,46.5227,19.4004,11269.98,"BAW662  ","4006c7"
1530711670,46.5002,5.1761,10668,"BAW64CF ","4006c6"
1530711666,39.7803,-8.5053,7863.84,"EZY57PU ","405631"
1530711506,37.0425,24.7323,11285.22,"ENT1057 ","4891b5"
1530711670,49.8325,5.8293,11567.16,"BAW107  ","4006c4"
1530711669,44.6726,-0.3883,4450.08,"EZY7638 ","405633"
1530711669,44.9962,26.8275,9837.42,"ENT7930 ","4891b4"
1530711670,50.972,17.3129,1783.08,"ENT5004 ","4891b3"
1530711670,45.189,8.414,10431.78,"EZY21EU ","405635"
1530711667,28.7147,-103.7761,13205.46,"UAL100  ","a2cb14"
1530711521,37.2719,26.4176,6858,"ENT437  ","4891b2"
1530711670,43.4427,-85.6325,11010.9,"ASA171  ","a29551"
1530711662,41.4502,-93.1277,11010.9,"ASA23   ","a5320b"
1530711669,52.06,-11.3745,11247.12,"BAW04A  ","4006ae"
1530711669,40.2135,-3.4161,3528.06,"AEA2TY  ","34558e"
1530711670,43.9358,28.6114,12466.32,"ENT7923 ","4891ad"
1530711670,32.8838,-97.4352,1082.04,"N410SM  ","a4d5bc"
1530711669,-20.2759,34.4101,10561.32,"UAE773  ","896113"
1530711670,48.8795,16.779,10713.72,"ENT7265 ","4891ab"
1530711670,40.0506,-84.4202,9418.32,"RPA4397 ","a4e8ef"
1530711670,40.1115,9.7635,12862.56,"ENT830P ","4891b8"
1530711669,58.9466,9.7305,4907.28,"KLM43A  ","485779"
1530711571,43.5991,19.0668,11574.78,"TOM77V  ","4006b4"
1530711365,30.2921,-78.3631,11529.06,"80      ","a1c534"
1530711670,33.735,-98.736,7741.92,"AAL116  ","aa9093"
1530711669,33.8441,-112.4817,1737.36,"MSQT414 ","a2de1d"
1530711669,41.557,-88.5959,3810,"SKW5074 ","ad0506"
1530711670,40.4715,-97.7961,10988.04,"UAL606  ","a41e29"
1530711670,-5.0201,106.9251,10713.72,"BAW15   ","406948"
1530711666,25.2565,55.3609,,"        ","89610d"
1530711656,35.2767,-90.5007,12306.3,"GJS6246 ","a15b4c"
1530711670,35.4481,140.6478,12237.72,"JAL794  ","8674f0"
1530711669,29.7784,-83.1078,11544.3,"AAL1110 ","acf849"
1530711670,38.18,-9.723,12344.4,"GMI93VA ","3c5cae"
1530711669,43.5908,1.3974,1242.06,"AIB05CB ","380a5a"
1530711670,63.4866,11.8253,11864.34,"GMI32FX ","3c5cac"
1530711668,42.2931,-96.2343,11925.3,"DAL1440 ","ac45ac"
1530711669,28.8729,-82.8106,10896.6,"UAL333  ","a41e94"
1530711670,38.4235,-121.0892,9250.68,"SWA2157 ","ab5b2b"
1530711669,34.5802,-78.0598,8999.22,"UAL2826 ","a41e90"
1530711670,51.4185,17.7463,11315.7,"FDX5392 ","ac45d5"
1530711667,39.0542,-4.8191,11407.14,"AFR97WX ","3991e5"
1530711670,48.8021,3.6459,2872.74,"AFR48JR ","3991e0"
1530711670,35.8206,-76.4495,11978.64,"SWA1913 ","abb205"
1530711670,43.1667,9.9627,10896.6,"AFR76KW ","3991e2"
1530711669,37.751,-89.5241,10728.96,"ASH6075 ","ac2bb7"
1530711666,49.2142,14.2921,5890.26,"PH1322  ","48441c"
1530711669,24.2288,120.5694,5882.64,"KLM808  ","484415"
1530711670,50.1148,15.7637,11620.5,"KLM445  ","484410"
1530711670,40.013,-97.0061,11635.74,"AAL15   ","a0428a"
1530711670,4.2003,115.8024,11384.28,"LNI2639 ","8a0681"
1530711668,38.7546,-76.6321,2529.84,"SWA755  ","ab6247"
1530711663,48.0696,2.778,10233.66,"EXS64W  ","4006eb"
1530711399,8.8577,-64.639,2705.1,"N384SP  ","a46bc4"
1530711669,43.5874,-70.0764,6477,"","c07a7c"
1530711670,44.5467,1.2565,8846.82,"AFR61FJ ","393d84"
1530711669,51.8306,2.6087,10325.1,"BAW8RM  ","40697b"
1530711670,47.7723,2.26,10241.28,"AEA1004 ","344216"
1530711669,38.658,-3.2826,11765.28,"AEA1036 ","344217"
1530711663,40.5032,-3.5615,,"ANE88MN ","345543"
1530711669,34.4011,-115.4952,6598.92,"","a7d3fe"
1530711670,40.7385,-3.2661,5204.46,"AEA6KM  ","344210"
1530711482,-30.4757,-62.8601,7132.32,"AEA023  ","344211"
1530711669,33.2876,45.2636,12146.28,"ETD86N  ","89619e"
1530711575,46.9855,20.025,4175.76,"MATTI   ","43eaad"
1530711664,27.9765,-82.5317,,"JBU891  ","a9c5c5"
1530711670,39.197,-76.7947,1188.72,"DAL1233 ","aca996"
1530711669,41.3115,-73.7269,2225.04,"","a04dc4"
1530711670,53.5212,6.8244,12870.18,"VPCYL   ","42479e"
1530711669,33.6095,-96.1,1866.9,"N759AR  ","aa3b88"
1530711670,30.0036,-86.5267,8412.48,"N511DP  ","a6657f"
1530711670,41.389,-86.6417,13830.3,"EJA765  ","aa558a"
1530711670,33.8796,-104.5287,11559.54,"SWA350  ","abc3c6"
1530711665,45.7005,19.2893,12489.18,"","4bad30"
1530711669,-6.3295,107.2965,7086.6,"SJY234  ","8a05e3"
1530711662,45.2577,-92.9464,647.7,"N68NM   ","a90216"
1530711670,28.1396,-88.1475,11871.96,"AAL2386 ","ad4c2a"
1530711606,47.4602,8.5427,,"GALA11  ","4b5d34"
1530711670,51.3649,0.1658,12153.9,"DLH459  ","3c6517"
1530711670,-27.7282,29.5465,11308.08,"CAW610  ","00c857"
1530711611,35.203,-85.9672,10447.02,"DAL1306 ","ac3f9c"
1530711668,46.2896,-116.6425,11551.92,"ASA1670 ","a855e2"
1530711670,39.8467,-99.1899,11635.74,"ASA1231 ","abb0a2"
1530711669,33.6832,-80.2077,7985.76,"AAL550  ","a187ba"
1530711669,49.6194,-58.1071,14142.72,"N727PR  ","a9bee2"
1530711670,46.9457,8.4228,2026.92,"PCH302  ","4b14a7"
1530711668,38.8206,-104.7097,1866.9,"N1450U  ","a0b7ae"
1530711670,38.0452,-121.8633,6233.16,"DAL1859 ","a988f0"
1530711669,38.0663,-8.2829,8953.5,"MRRRR   ","43eacd"
1530711465,38.3292,-118.2709,10515.6,"AAL776  ","ada336"
1530711668,36.7552,-75.6472,11033.76,"JBU1051 ","aa4252"
1530711657,25.2413,55.3741,,"UAE8JH  ","896195"
1530711670,-27.7125,-49.069,12329.16,"GLO1213 ","e49104"
1530711670,42.5709,-70.8206,1394.46,"KAP444  ","a8f51b"
1530711670,50.1877,8.2146,11338.56,"AFR82PJ ","3991ea"
1530711669,53.4116,-1.529,4617.72,"UAE23E  ","896191"
1530711620,40.4983,-3.5614,,"UAE142  ","89618d"
1530711669,-37.3125,145.9024,6896.1,"JST529  ","7c6c9b"
1530711669,46.8581,21.8773,12656.82,"EWG107  ","3c15bf"
1530711670,-23.9081,-47.7297,8892.54,"AZU2978 ","e4910c"
1530711666,49.4442,-7.0874,9403.08,"DLH498  ","3c4b23"
1530711364,26.606,51.2522,12283.44,"UAE7HR  ","89618a"
1530711669,56.4736,37.8991,4709.16,"MRZDC   ","43eac2"
1530711669,42.3882,-90.2334,1066.8,"N65KJ   ","a88b4b"
1530711661,43.0057,-5.5985,10942.32,"JAF9HX  ","505d18"
1530711670,38.8383,-102.7548,10347.96,"199     ","a1bdc6"
1530711669,26.0671,-80.4616,1600.2,"JBU657  ","a8b8ba"
1530711009,37.1184,-77.8485,7551.42,"","a988d7"
1530711670,36.977,-119.5978,11148.06,"SKW5908 ","a10d56"
1530711455,32.9117,-97.0098,220.98,"ASH5804 ","a24753"
1530711669,36.8868,-116.9941,9753.6,"ASA141  ","a602ab"
1530711669,41.127,-65.7596,12260.58,"BAW117  ","4006a9"
1530710847,47.4462,8.5529,,"FLORI101","4b5d6c"
1530711670,36.3444,13.8421,12031.98,"UAE748  ","896176"
1530711669,33.382,44.7278,12466.32,"UAE137  ","896173"
1530711669,10.4648,-61.1543,12588.24,"AZU8705 ","e49163"
1530711670,35.0516,137.866,10355.58,"VNL107  ","841c28"
1530711658,41.7401,31.9798,11254.74,"UAE9918 ","896170"
1530711670,35.8524,16.7685,11064.24,"UAE9919 ","89616c"
1530711451,21.9981,113.8513,2773.68,"UAE9885 ","89616b"
1530711341,39.4233,-77.3745,106.68,"N2342U  ","a21a0d"
1530711670,-27.1769,-53.0913,11437.62,"ONE8518 ","e49180"
1530711656,47.4761,8.538,,"UAE92A  ","896186"
1530711632,22.7754,47.0133,13022.58,"UAE803  ","896185"
1530711670,50.2227,12.6678,12603.48,"UAE31   ","896189"
1530711669,19.0945,73.3393,2209.8,"AIC773  ","800521"
1530711669,27.1464,-79.7402,6736.08,"UAL699  ","a91535"
1530711669,40.4853,-73.6119,1943.1,"AAL936  ","ad5398"
1530711669,37.7178,-125.2428,12321.54,"AMX091  ","aa9bb7"
1530711669,45.1716,5.353,12009.12,"EZY1794 ","40690b"
1530711670,49.0135,8.5881,11628.12,"EZY85PZ ","40690d"
1530711668,52.9983,13.2196,4130.04,"DFPAR   ","3d70fd"
1530711670,35.1273,-94.6977,11323.32,"SKW5589 ","a067ec"
1530711669,42.9325,10.2202,12153.9,"EZS28CZ ","40690e"
1530711625,40.0289,24.4326,11582.4,"","060014"
1530711669,44.1502,-68.8236,2529.84,"N479DC  ","a5e2d7"
1530711669,26.6406,-81.1991,7376.16,"AAL1228 ","a08a1a"
1530711669,47.7045,11.1072,5250.18,"EZY36RB ","406909"
1530711670,53.3425,2.8947,11597.64,"SAS532  ","4a91f8"
1530711670,33.6826,-112.165,708.66,"N169ME  ","a11435"
1530711670,39.0792,-76.4775,1897.38,"N284LM  ","a2dddd"
1530711670,52.9423,4.09,4465.32,"DAL165  ","ab2855"
1530711659,53.7029,9.0748,3040.38,"","3d33c9"
1530711669,43.6523,-95.6721,2865.12,"N818P   ","ab2859"
1530711669,44.8577,2.9492,11689.08,"TAP1271 ","4951d5"
1530711670,49.9653,8.5287,693.42,"TAP573  ","4951d9"
1530711670,43.7203,19.7811,11163.3,"AFR56YH ","3944e1"
1530711670,40.3982,-74.2473,3169.92,"EDV3421 ","a08a85"
1530711670,53.0076,6.5872,11513.82,"AFR171F ","3944e5"
1530711669,55.6337,19.1248,11239.5,"SDM6631 ","424963"
1530711669,48.4942,-3.0747,11887.2,"TAP342D ","4951d1"
1530711670,57.7095,11.1261,11338.56,"TAP783  ","4951d2"
1530711669,46.6454,1.9767,10881.36,"HOP84XO ","3944e9"
1530711669,48.996,2.625,190.5,"AFR1285 ","3944e7"
1530711669,40.1945,-82.8184,11353.8,"DAL2947 ","a39ac7"
1530711670,32.4355,-95.5555,6926.58,"SWA15   ","aaa5b8"
1530711669,55.9217,44.2448,10835.64,"SVR269  ","42496d"
1530711669,44.1333,0.8269,11673.84,"TAP439B ","4951c8"
1530711669,41.056,-88.9683,9532.62,"UAL2231 ","aaa5ae"
1530711670,38.5204,-7.4753,11094.72,"AFR24ZH ","3944f1"
1530711670,47.7541,15.2201,11971.02,"AFR67NL ","3944f8"
1530711670,-35.7039,148.2346,5715,"TFX15   ","7c623f"
1530711661,48.4451,0.758,1508.76,"FJCLF   ","39e41c"
1530711670,51.9638,6.8544,11262.36,"BAW883  ","400980"
1530711492,42.5948,-6.5626,11582.4,"TAP581N ","4951b7"
1530711669,50.2197,3.5897,11475.72,"TFL611  ","c033a0"
1530711482,38.8716,-94.0984,,"N5297E  ","a6adaf"
1530711670,34.1715,-80.903,10347.96,"UAL2002 ","a46d29"
1530711668,41.7009,-90.5316,11338.56,"UAL1896 ","a46d26"
1530711670,33.7022,-117.8546,2362.2,"UPS9867 ","a27abd"
1530711645,38.9918,-76.3618,899.16,"N169PC  ","a11465"
1530711670,28.5675,77.0832,388.62,"IGO2512 ","80064a"
1530711670,53.1952,-0.0951,8107.68,"TCX6JD  ","4069ea"
1530711669,29.9183,-83.238,11216.64,"DAL1420 ","a3b796"
1530711670,36.6229,-78.2722,11384.28,"1351    ","a24789"
1530711670,40.9253,-87.9003,7879.08,"UAL748  ","aaa5d4"
1530711661,34.0695,135.0589,4084.32,"UPS105  ","a3f1c2"
1530711670,32.5604,-78.3218,12199.62,"JBU2089 ","aaf53a"
1530711669,37.9351,23.9542,,"T7STK   ","500142"
1530711670,52.6647,20.3955,10668,"AFL2014 ","42498b"
1530711670,54.437,30.3466,10774.68,"AFL2639 ","42498a"
1530711606,55.2766,33.6858,10370.82,"AFL2381 ","42498c"
1530711669,25.9952,-80.0861,2560.32,"ABX565  ","a437c0"
1530711660,41.9247,12.2361,449.58,"BMS5ER  ","4a082f"
1530711320,2.0376,115.4459,11658.6,"LNI2618 ","8a03f7"
1530711669,48.8306,10.3298,9464.04,"TUI9BV  ","3c6305"
1530711669,42.5195,-106.6149,11155.68,"UAL1945 ","a46d95"
1530711670,48.0903,13.1489,4457.7,"AUA113  ","44016b"
1530711670,32.3681,-92.6062,12298.68,"SWA2074 ","ab62ad"
1530711670,-20.5487,-44.7346,12214.86,"ARG1223 ","e071d1"
1530711664,47.7737,7.4025,1272.54,"TUI3WP  ","3c6307"
1530711670,35.1074,-95.0799,11330.94,"DAL852  ","ab6efc"
1530711670,43.8839,-72.431,11643.36,"UAL945  ","aadb37"
1530711670,51.0436,-0.1422,11811,"EZY98TV ","440179"
1530711669,56.2811,37.4914,3314.7,"AFL2411 ","42491f"
1530711670,47.523,-117.2496,9342.12,"PAC213  ","ababb7"
1530711670,51.9858,24.4605,10294.62,"SVR742  ","424926"
1530711670,53.5655,7.4102,11277.6,"SDM6619 ","424920"
1530711502,45.6464,8.7209,,"EZY2608 ","440181"
1530711670,56.109,30.7477,11414.76,"AFL2551 ","424922"
1530711670,40.1297,-97.5404,11978.64,"1286    ","ad18da"
1530711396,53.3787,7.4765,,"DHTMM   ","3e0610"
1530711670,47.4579,2.2015,8328.66,"EZY4029 ","44015a"
1530711669,29.8919,-78.0843,12428.22,"UAL1005 ","a11fa3"
1530711669,37.9932,-104.3495,11612.88,"SWA1439 ","ab62d3"
1530711669,47.9833,14.7609,10683.24,"AFL2472 ","424940"
1530711669,45.5509,5.5335,11353.8,"EZY29WQ ","440175"
1530711670,54.4915,10.4684,11925.3,"NAX37N  ","47878b"
1530711670,50.5523,6.1033,7071.36,"TUI61C  ","3c0caa"
1530711669,52.8533,-1.3678,7901.94,"EZY57JC ","440172"
1530711669,52.1641,24.0007,10622.28,"SVR3929 ","424931"
1530711670,52.6254,-2.4175,12146.28,"EZY645F ","440171"
1530711670,43.6718,9.3288,4175.76,"EZY71YZ ","440170"
1530711669,54.1416,38.3269,10820.4,"SVR887  ","424932"
1530711410,40.4592,-93.2475,6858,"N92835  ","acdec1"
1530711666,37.5988,23.4425,10355.58,"","4a0831"
1530711669,46.6939,21.856,10096.5,"BMS3749 ","4a0830"
1530711669,37.9886,-107.8076,12207.24,"SWA2226 ","ab5bf0"
1530711670,47.2443,16.4963,10660.38,"BMS7TQ  ","4a0835"
1530711670,42.2802,-87.0423,4838.7,"AAL2723 ","a09188"
1530711655,43.2133,16.7142,12131.04,"AFR81CU ","3944ee"
1530711668,39.9765,22.6265,11925.3,"AFR183M ","3944ec"
1530711670,55.6192,58.5231,12001.5,"UTA503  ","42493c"
1530711669,58.741,10.4559,10172.7,"NAX26HR ","478770"
1530711670,52.0838,11.703,12199.62,"AFR79CA ","3944ed"
1530711669,-6.1821,107.9757,6819.9,"BTK6179 ","8a03d3"
1530711670,50.1121,13.3736,8862.06,"WGT1A   ","3c5c41"
1530711669,46.2524,19.7469,11079.48,"AFR63MX ","392ae9"
1530711582,47.3547,19.5859,1790.7,"EZY581K ","440198"
1530711669,55.5529,45.4491,11178.54,"AFL1963 ","424945"
1530711670,37.2073,112.7996,12024.36,"AFL206  ","424948"
1530711670,52.0059,1.8312,10591.8,"AFL2455 ","424944"
1530711670,52.2912,4.1531,10599.42,"AFL2582 ","424943"
1530711670,38.146,23.6483,3299.46,"KLM35F  ","4844c6"
1530711667,19.0431,73.3178,2842.26,"IGO459  ","80068e"
1530711670,51.0643,-3.2888,3017.52,"EZY76EL ","44017c"
1530711669,27.1372,-83.9466,10904.22,"AAL1368 ","ada521"
1530711664,46.6224,5.9815,11315.7,"AFR7713 ","392af2"
1530711669,44.1825,5.4552,8382,"EZY35NU ","44017a"
1530711669,59.0715,9.3132,10850.88,"AFR65JB ","392af8"
1530711669,47.7334,2.9992,7741.92,"AFR95BF ","392af5"
1530711669,49.7421,2.8026,6431.28,"AFR49XN ","392af9"
1530711670,33.1398,-105.6462,11658.6,"SWA441  ","ab62f8"
1530711670,42.2288,11.7652,2872.74,"EZY98AR ","440189"
1530711670,-25.9025,152.8808,1600.2,"RSCU511 ","7c7599"
1530711641,48.9964,2.5604,,"AFR762T ","392aeb"
1530711669,40.0776,9.7198,7635.24,"SBI624  ","424956"
1530711669,40.5312,-92.0994,11338.56,"UAL1949 ","a46d4a"
1530711669,46.9945,2.1519,10325.1,"AFR612M ","392aea"
1530711640,49.2148,12.804,,"DKBKW   ","3e5fae"
1530711665,53.1021,-2.3713,3383.28,"AFR32RY ","392aee"
1530711670,34.363,-96.2371,10568.94,"PAT110  ","adfec0"
1530711660,41.2526,-83.8589,11993.88,"AAL985  ","ab00ce"
1530711669,49.9432,3.3436,8595.36,"JAF96H  ","44aac1"
1530711665,52.0104,20.8917,11620.5,"NAX4GV  ","47873e"
1530711670,52.1667,10.5035,6949.44,"EZY87XZ ","440138"
1530711664,43.4135,1.9507,11681.46,"EZY58MQ ","440132"
1530711446,40.4278,-73.9416,800.1,"","a29611"
1530711669,51.4372,0.597,9974.58,"ACA881  ","c01a61"
1530711669,45.1848,-122.3616,6278.88,"QXE2565 ","a82a44"
1530711670,48.1176,74.0711,12504.42,"KZR991  ","4844a0"
1530711670,47.4225,8.4825,1859.28,"AUA570W ","44012f"
1530711663,40.8309,-73.9739,1104.9,"","ab5056"
1530711669,38.5398,-110.6024,11529.06,"UAL500  ","a5ca4b"
1530711556,40.6997,-74.0083,6248.4,"N452LH  ","a57a8c"
1530711667,40.6864,-74.1867,,"JBU927  ","a8a785"
1530711667,31.8306,-101.7271,1722.12,"N65EC   ","a88ac8"
1530711670,47.5724,-3.7377,11849.1,"EZY25WD ","440128"
1530711670,50.478,13.9544,4800.6,"CGUNH   ","c07ad2"
1530711668,39.0963,-76.4794,975.36,"NKS368  ","a891a7"
1530711670,49.1326,13.7037,11932.92,"AUA414  ","440130"
1530711662,40.6482,-73.8164,,"","a3418b"
1530711571,33.0619,-85.3361,5074.92,"DAL1966 ","a3c9b4"
1530711670,39.3967,-75.2692,4991.1,"AAL790  ","a04f75"
1530711667,51.9925,0.7012,2712.72,"EZY69TB ","44014a"
1530711666,41.1931,-74.5655,5120.64,"RPA3595 ","a9c737"
1530711670,45.2431,-69.8266,11917.68,"JZA632  ","c01a5a"
1530711665,38.8353,-90.7183,11696.7,"UAL703  ","a11fc1"
1530711647,38.313,-116.5609,12192,"","a9b40d"
1530711669,53.5181,9.798,838.2,"AIB304A ","3c1526"
1530711638,55.6554,12.714,259.08,"EZY12TD ","440145"
1530711459,-6.7218,107.4956,6690.36,"BTK7543 ","8a0516"
1530711669,50.3828,39.7817,10652.76,"SDM6628 ","424913"
1530711670,40.7578,-74.1231,396.24,"UAL1527 ","a46d8f"
1530711666,43.2559,-5.9804,11559.54,"TAP561W ","49528a"
1530711669,51.9942,4.6011,1508.76,"TAP658L ","49528b"
1530711670,43.8813,1.7382,11971.02,"TAP826  ","49528c"
1530711668,45.6983,-2.8158,11536.68,"TAP663C ","49528d"
1530711669,38.6579,-9.2019,815.34,"TAP951  ","49528e"
1530711670,49.0374,17.1264,11315.7,"PIA787  ","760924"
1530711670,51.416,8.6609,11269.98,"TAP533  ","495290"
1530711670,50.4081,-1.493,7216.14,"BAW9PW  ","400960"
1530711670,-5.3724,106.5185,5829.3,"CTV955  ","8a0508"
1530711664,33.3689,-116.4497,3223.26,"","a35fcc"
1530711670,38.541,-78.5236,7505.7,"SKW3330 ","a15c54"
1530711480,38.7365,-9.16,320.04,"TAP693  ","495289"
1530711508,2.0008,101.6686,5836.92,"LNI285  ","8a181d"
1530711494,49.0018,2.5627,,"        ","40093e"
1530711670,40.8709,7.9536,11887.2,"TAP839J ","495281"
1530711669,48.6076,2.5604,3375.66,"TAP442  ","495282"
1530711670,59.6531,15.7867,11902.44,"PIA751  ","760917"
1530711670,49.0652,-2.686,10927.08,"TAP359A ","495283"
1530711669,42.2571,-3.238,12275.82,"TAP931N ","495284"
1530711670,41.1655,9.9965,10706.1,"TAP836A ","495285"
1530711454,-0.3014,104.1617,9349.74,"LNI158  ","8a1822"
1530711670,40.6141,-74.0589,3977.64,"EDV4090 ","acc040"
1530711669,36.1842,-76.8062,11003.28,"JBU677  ","aa8b40"
1530711665,53.0401,-1.7703,3710.94,"SHT2V   ","400940"
1530711665,43.1808,-89.7837,510.54,"N4338Z  ","a531cb"
1530711668,-32.0774,117.538,8313.42,"VOZ693  ","7c752d"
1530711611,30.7817,-97.6709,,"N169H   ","a113cc"
1530711669,25.2623,55.3548,,"SWP10   ","896f01"
1530711669,41.1159,-104.8188,2606.04,"N5108J  ","a664e8"
1530711668,34.0565,-111.6707,2270.76,"","ab509c"
1530711668,35.7491,140.53,5707.38,"ANA8427 ","86d9ca"
1530711670,33.9154,-97.575,5760.72,"ENY3907 ","ab6ea9"
1530711670,42.0981,3.6373,13068.3,"T7BRG   ","500109"
1530710513,54.6695,20.1324,,"","500108"
1530711670,53.6442,-1.478,11224.26,"SHT18F  ","400935"
1530711667,43.1922,-71.8423,2545.08,"N900PK  ","ac707b"
1530711669,28.4487,-82.304,2095.5,"N1634W  ","a0ffcc"
1530711670,55.5521,21.3715,12527.28,"ANA217  ","86d9d2"
1530711665,45.9976,6.2453,4937.76,"OEFGB   ","44010e"
1530711670,33.4277,-94.8225,11650.98,"DAL1546 ","a379cd"
1530711670,38.8561,-11.7325,10645.14,"RZO221  ","495267"
1530711670,35.2644,-78.602,3177.54,"N2500M  ","a259e2"
1530711669,47.5036,4.231,11871.96,"BAW45T  ","400938"
1530711670,47.5593,7.1459,11612.88,"BAW575  ","400937"
1530711659,34.9725,-79.7044,6149.34,"","ad18a3"
1530711670,38.8096,-76.8716,2971.8,"AAL2139 ","ab6eb9"
